user_id,cpu_usage,battery_level,network_latency,task_complexity,bandwidth,data_size,target
23,53.619312529651054,90.40142434207766,172.0731601240513,low,5513.634890910009,903.2398674847791,0
48,30.329650849509548,87.00858258639762,416.7317848355013,medium,7552.436492954476,749.0383494829333,0
60,99.87369096598059,91.901412477065,153.1569534192166,high,2556.7512157995175,29.280812477208798,1
21,75.57103962824829,58.69305214837244,990.0724719579243,high,5744.623111413701,494.871112884965,0
15,78.89416490568965,97.2769185100525,939.2815837033023,medium,3575.463569666415,744.7328317632952,0
52,79.13481288223083,62.263047641430205,150.05922402806607,low,3171.777271921236,814.8382219333783,0
8,33.19911133435571,49.254820531420265,853.1574567565367,medium,1747.9280729765928,159.49492313843265,0
79,35.29268891620595,18.80285200387223,321.0242217081499,low,2869.031209423422,412.48519313783726,0
23,64.05061707230465,38.037219544872514,559.9087186914713,low,4904.482930309369,324.4688742123863,0
9,47.44975178756919,70.38135786458149,675.4705556014242,low,9484.762428743654,303.39971814752784,0
31,94.93283412939026,53.55937047103912,878.0861460359383,high,1824.753259843382,504.7733814744066,0
60,8.258120782373634,61.845499139741335,218.2666078352026,low,3688.4617275335713,938.9799089380427,0
94,22.08361032883116,95.1528526790336,148.60236731275376,high,7817.906807523262,597.4150886219164,0
1,54.34376403766667,78.36313953263124,483.4509599968619,low,6295.102807354663,450.7663640918853,0
80,49.35378428135901,90.06858402712382,610.7177506600076,medium,4693.546351010271,354.26835969111835,0
40,23.517265941025332,15.264604147825711,921.7941892335683,high,1987.111980368852,971.4859669802786,0
45,44.58950879168309,77.76684523832647,273.9662205879789,high,8275.9152212601,248.57469264169544,0
54,21.210597312857825,42.98856685848638,881.9241212655207,low,1303.145718511547,179.44675428202143,0
79,86.53442901039855,1.7033718632028072,572.6315768057847,medium,9045.046734380125,851.4479839479658,0
25,30.640042662801736,32.408734684134735,602.4607188691592,high,8854.802539211829,648.5074412020085,0
42,64.64337273063356,12.275467941181596,789.0948848850481,high,8843.095869251778,813.6990858276921,0
18,8.134165745546074,44.658533889657406,387.49554250218137,medium,5642.8252027789085,838.5544223927953,0
97,29.066120251731085,27.79609684583242,351.2230893525551,medium,7663.439814241001,413.4679105918411,0
51,26.098030209178404,64.78300298152458,349.0405304891974,low,2446.1786426302724,942.7646595072571,0
55,72.19856753284176,18.251734719452728,523.0427917843899,medium,3737.4596191153564,449.47836941238825,0
47,29.254689416021872,58.62660229278549,753.7887988618437,medium,8239.577827298503,343.19669289229176,0
84,8.161526862079283,14.042861797091533,105.70398827972957,low,6619.472525141455,127.74223863625795,0
40,89.37874328668286,2.848450697142879,425.11532984309537,medium,944.7421061693464,622.5918611405029,0
92,73.40695584219151,90.49023048727194,303.12150537643726,low,537.2562737196272,699.3124364987694,0
42,75.92944680788021,75.12683725951824,27.01186873183561,medium,4538.568343297016,190.1411960453497,0
24,91.56788381826881,57.36050920140157,582.5207291167877,high,1093.6692325539761,444.2537640564449,0
40,18.46689118637339,26.76699289072203,901.0988905585742,high,3543.020747439286,78.29071522108266,0
92,30.235960762121927,51.59494719358264,172.2999214255488,low,2967.8077763812303,486.12201394383277,0
32,7.514064053777991,28.90375489788356,192.01332245396497,medium,7011.431671293551,821.2739875051357,0
33,88.8099532872474,69.46034323489707,678.7639797977474,high,3984.134003485539,912.9282023642322,0
18,28.79170273651307,92.76284074380952,80.7472537475397,high,2843.0707703981598,672.9377489192717,0
82,39.45878231505977,87.67068542075968,652.529743984553,high,6336.266554959093,766.1439465896639,0
74,34.22709687351582,78.63754659940365,900.0525210717842,low,9580.409204430805,533.1356698928477,0
72,96.84121725509999,13.322320184990799,318.6824485581657,high,3583.7630541217445,537.729888896323,0
24,15.54722536949571,95.17341431073501,893.3065992898577,low,8472.124610333773,707.5869932267618,0
72,55.429198821930605,35.54835772135478,641.4457933968877,high,8345.732254766717,435.0964905566709,0
7,59.20470856326651,49.231826771855545,750.2891876645199,low,3924.7440543023686,745.9331174534132,0
66,85.17738120873865,49.160506475192214,558.8302737949748,high,9893.041099919077,980.9666334532176,0
89,38.22383474299793,25.00592588186915,143.27256123323625,low,2220.647659797287,365.8344337433326,0
51,77.15266155508475,25.50423045665723,317.3987705373912,low,516.4322431992359,56.13890900721658,0
61,50.57515507680027,46.12115671274522,76.82089692057295,high,1169.5958603961826,762.8365314791611,0
88,4.706220441743403,51.09109937965609,596.5850291282092,medium,7422.352292315786,218.59415547649212,0
46,29.20594840569982,26.785924012234986,703.5348998668852,high,8184.310747872177,211.82508801995888,0
93,15.577340509443005,44.840106067572485,268.57869232457153,medium,2561.525703779372,831.4573218578915,0
54,28.554888688943635,22.869606180922077,833.1587528823519,high,8608.298316635428,367.01044586507675,0
17,18.394461181707968,37.602571999527854,586.9977785730708,medium,5587.126944402848,802.840571611362,0
6,49.55779216616345,49.939976638945204,231.23228489934522,high,4215.845467194268,517.8933830845677,0
30,69.209328180353,85.04016862851164,688.9835868016019,low,2144.0825439638047,632.3896210014915,0
25,24.80559887834193,90.40671223590917,853.2072709115655,medium,6733.479041282265,615.9872207127746,0
7,38.30815423520343,49.235150334406285,557.7575454267209,low,7604.929089214897,102.05183626419462,0
95,1.7423926078026897,62.39829114002158,698.6305018205948,high,3801.950697776225,570.522879426788,0
84,28.393950200877516,0.09257547278961331,285.16610369012506,high,6010.726294290093,861.9450792642439,0
63,4.667547760891411,88.44412512644591,271.90008308286076,medium,2342.906997472443,379.09182074601483,0
34,1.6084618720510035,57.75523156021325,722.4131957334806,medium,4980.309531718946,117.42979057813318,0
55,49.80329831928372,92.60285199786263,172.8852230939152,low,7311.4035823824925,443.6289421615563,0
10,35.30546753719378,77.04336633073169,813.975031332113,medium,9491.346430723384,397.64365264526543,0
99,20.247379653629118,49.69983753830154,460.72269893221477,low,6684.9136401079095,682.8762210517361,0
6,35.05292188581489,46.74296209992449,369.1889995290212,low,798.9068206668574,62.450131434400106,0
69,98.26159669490639,69.87687732219385,559.7281580994952,low,7209.644398951499,256.4564985725076,0
14,51.166547052285146,83.05689288060886,534.3582412638542,high,5008.4922427548845,155.9738500831619,0
1,37.40682225883538,40.836674305707795,644.7071292096317,medium,996.6000372543273,516.1678505152405,0
84,69.95169428331849,20.444976305459704,440.62451698226346,medium,1165.9895796961837,907.9107804707282,0
99,66.84903967748691,39.97616636186968,785.7334651062137,high,1290.2215865022877,368.21594367731353,0
76,76.92751431012807,50.297557925918035,988.0899575862942,high,4415.476759356434,213.36128837992683,0
95,71.33847582518213,88.78786158349705,211.35019496017662,high,6665.409935757824,12.078724436337493,0
50,10.772996580962635,87.94178604903617,91.2204964645961,high,889.1363028628665,477.19168760090844,0
63,28.09189579093324,79.18140688843668,219.06353475064492,high,6103.332246818322,452.99151899818605,0
56,24.73604101622574,81.97133172707815,860.5241108804149,medium,2582.1932752309485,951.623639995622,0
1,11.682102515186376,78.5709625411103,718.201470372569,medium,2653.716543121151,742.1893919513187,0
72,89.67219159210428,93.63014551216216,677.914421964285,high,6664.3692683124,721.101685220798,0
68,38.3353389273026,44.7433666934326,489.6927316349478,low,4309.651285317024,996.2602786097702,0
22,64.74103944851325,85.4648508887492,526.4516483201012,high,1295.3666724419163,212.74712059389674,0
75,91.16118871817827,82.23814125082737,48.11737637921672,high,6305.076921980128,888.9436892440627,0
14,45.23451117367131,7.963512813543061,743.12615942761,medium,9915.282261951917,941.0740565128274,0
58,7.943891287215477,87.54077133454669,127.41061464139653,high,4808.328205830159,926.90252052273,0
82,67.90627515000179,11.077959500590584,311.2194691742764,low,3229.0614315232147,5.174906808564242,0
37,71.23244554197437,21.10412174425267,738.8060657534952,high,333.9049916801366,947.4456849665763,0
39,67.36722301580748,25.445755442723772,143.95864930679144,low,8907.05524124363,310.4907094031426,0
54,38.193350125122905,65.38420942558719,547.1865585618142,low,5418.647745468143,149.5610812786777,0
14,60.90919859111952,27.393625815282906,955.7368387359951,low,3660.053156144757,444.3140806060621,0
73,65.9024172154694,42.04364080102325,291.4427012612512,medium,6812.473670755679,960.4042346881303,0
70,45.8983752893991,25.394642661681786,741.6372149155527,low,7854.427466204443,879.9858283304475,0
57,72.38501077371188,47.9917329391841,996.5410316876743,low,621.0907931235835,638.3509245547178,0
33,69.49034479215838,26.514899101035528,982.5699007125779,medium,8840.168503519977,622.7261376898989,0
76,87.9334039974075,81.16943250090235,241.2111036957478,low,1532.9029503110946,406.53363377011607,0
24,79.93416608379069,44.41678453169813,976.5109482048654,medium,7297.056739158441,309.04420751946674,0
82,89.12862177648903,47.60293620172094,818.2094644522502,low,1705.0834398612692,810.8507546683679,0
89,11.198283771212935,80.67812409882332,394.7915485442367,high,7488.315431511007,29.147600890666286,0
17,45.07724407006087,64.31335658341487,32.56114938964612,low,9387.894003424215,26.511887643735825,0
42,4.065380658516482,34.34792417456989,586.1766195474232,medium,7290.335946179261,621.4318711500205,0
37,74.81020045793046,42.15574161700666,22.42141734402208,high,8971.984184584102,831.6959856248989,0
97,85.9435246821428,13.59125026799598,918.6152250999021,low,7209.6647300004615,784.7979722269833,0
10,38.07825887615659,37.259184804382684,66.83578500156122,high,7976.179236539003,121.11476427270325,0
65,33.95892923910602,95.20206836347724,966.457124838375,medium,8900.045196693773,360.8956592943779,0
60,2.0820495535899375,91.39182981493161,604.4915066153283,medium,6652.390845338917,157.78928720651135,0
72,31.21956116332818,60.236070028058165,357.4597980114112,medium,8262.574894151225,27.4966520339603,0
19,89.74912324028831,60.5929653679855,692.1712783422995,high,4598.1054889021725,640.5640686523483,0
77,41.47815307217314,29.313406163968814,771.7525416219169,high,5531.3025648507,71.21052527192258,0
17,88.69269906951483,74.13871931627966,12.721517338107203,low,9196.541947153451,192.96400175475438,0
6,76.2233496786351,94.92631958123779,366.3676225955701,medium,9260.871309332271,58.040321815971964,0
33,87.1552081398883,71.5237919337261,378.9433729694012,medium,9402.986205523463,110.2735197568567,0
66,69.15141114726069,45.34617601942509,236.17937646829557,low,3331.2890968765405,347.1050570569938,0
71,52.822678073496654,0.9405191429884052,980.758558662437,medium,3242.813669013156,743.1250779187739,0
18,74.62424743754408,25.142560817017756,619.2793012385233,medium,5142.520912709419,523.688204615492,0
30,49.803215586678164,61.39907916495125,153.4844938123027,low,5534.581202509533,694.2989459632585,0
88,16.702810719187777,79.12435026325228,416.9851559291095,high,3538.4091505161355,372.7010753237514,0
13,89.9327482838775,14.10890595246197,189.16022966170516,medium,6845.852860167365,230.79129725928593,0
77,49.86759618194628,52.44947639301878,305.69055015765986,medium,4911.01058308069,813.2495350837888,0
27,11.173910158991173,11.845131363435168,718.3983706331146,low,6085.1818589624645,627.9425020888103,0
48,85.09654698771494,85.58588582753582,458.9849384356413,low,9965.793683822818,600.1101415722927,0
24,64.72718883615916,79.38867621805569,682.291070367439,medium,879.8696954970545,432.72403727823274,0
15,80.17448316183874,73.30195624094307,648.188557714653,medium,3150.887026022947,883.8361401039017,0
80,98.4549086477379,35.51553133577018,418.786877453816,low,2798.38119452864,902.8552460524754,0
65,48.180452313557645,15.78298569343265,519.8943270211689,medium,6907.9836163891605,361.65125190456206,0
70,64.20569763183829,63.32152415528083,15.829968715277321,high,7186.680157182011,424.55015643026405,0
76,45.919913983319084,91.9311204670168,896.6002163548097,medium,7299.987999925342,500.78281841679427,0
48,68.2011510643227,95.0694121374484,499.2289490079045,low,8256.003153983429,88.23832139650318,0
30,79.6995213078911,4.399224115930189,703.2570455100416,medium,6938.309821339414,951.5098416493903,0
32,14.10148770027101,69.97430306694837,509.38088712930914,low,5707.65950639637,975.7619977587038,0
79,4.510774591479416,73.95741674148044,255.77304830041905,medium,4485.468011671839,641.2878232471066,0
25,60.83623009239996,95.00497628832574,563.192440843547,medium,4679.427845638605,790.9082181684138,0
95,71.09041088670344,59.53297203958174,767.2264006761878,high,3397.3089391912717,660.0667351370067,0
73,53.663520157908394,33.945742188382134,597.7357973834936,medium,3833.7956405344216,457.5610513427855,0
56,68.66079799830557,17.096127629091907,120.39626091084833,low,2913.5439353651195,63.185999291923544,0
32,59.81253622769744,43.51992497310907,94.92152152273746,medium,6781.999793281717,614.1336802375303,0
92,7.341557926643816,26.328517542798537,976.7592077942162,low,825.8683676577,491.51108870466254,0
30,3.970128892056568,33.04785168613517,972.783322178463,medium,9910.091253791967,909.3168676381385,0
67,1.3011327265066042,12.894903499026277,963.3822723149077,medium,4203.412634227259,607.1861198975604,0
20,85.17946696859323,15.337007100705147,852.8704088624811,high,8677.080618871169,90.86634548643545,0
22,30.89243895332947,75.36011017691207,337.2511424465554,high,4097.053933038451,291.9371293575579,0
93,60.57137507795692,44.80724948093962,709.9614289705602,low,6990.619532621861,269.87854345360336,0
82,34.00559103919974,56.332531279268416,96.34694107172169,high,1498.50474964744,701.1856586555889,0
71,61.54866462268416,91.55454904410615,890.9903552051985,low,4007.412993833369,331.05180461130504,0
18,63.28291384710173,9.964002709747566,915.619875100718,medium,2813.076301078494,214.52983441639498,0
86,39.97522509775088,25.826226305853982,339.01496644168043,medium,2555.607870091053,480.88486559996596,0
65,99.73523672682738,41.1528921381292,468.11135528881783,medium,1372.5671985168478,609.5780041724529,0
99,38.87377392059,14.754359088245995,973.1919743443318,high,6858.643904471471,654.1777239702695,0
95,4.847845593563582,77.60950743733345,506.1758613544098,low,3280.36080095798,620.5925770908607,0
44,11.906137533186056,98.43181645527187,311.64658099724414,medium,6983.939031718031,278.20952890550126,0
45,45.61162473069129,68.35106995219303,940.048422547981,medium,9012.032688225343,67.71965390956774,0
78,75.20821901289601,26.173940480245804,370.3016422920196,low,4313.559359944077,842.9240296663626,0
1,3.1537796605578317,85.47114840035196,768.4417624452723,low,8295.57239626005,543.65033070239,0
79,89.80351814526384,67.5218049536695,533.7334491908716,medium,1546.7783470065933,554.1219001380116,0
77,7.959269721472628,57.59781129431124,40.30885967804761,low,3398.925686493147,445.06614758514235,0
58,0.04002622298580061,37.350718637980876,562.630030387514,medium,4371.404695984496,877.9120865766574,0
84,11.352558888802388,83.04644144772485,264.67230174200785,high,7760.9101918986335,474.1528565368753,0
66,92.61449815114196,6.490722517168612,91.62751684940719,low,5694.060612061361,501.26541706832717,0
17,28.88088628321991,74.51780248213996,211.8974890827611,medium,3535.0510571507116,477.1288782892664,0
55,94.22188144313243,84.01027070466436,989.0315658121708,low,8307.099439659578,636.9626805729008,0
43,68.73448298083684,21.222228742881033,127.375107123015,medium,9792.586402025587,998.9647248274683,0
80,40.30083546367915,92.45350052411857,524.1985060308273,medium,8381.17998170554,386.0932601857687,0
48,1.7305368456152825,22.718458744053127,217.94513526317482,high,806.7213137087931,260.0134110562234,0
89,22.436321557355043,77.28412328219805,610.1259288250532,high,6294.916436098901,666.7814946016858,0
69,45.13994257515542,6.523959604423224,382.0969907205482,low,8507.216361515311,145.89074222092538,0
66,59.69632205857015,43.84957778747953,187.53083105237297,medium,4157.869494922571,718.5999699441675,0
82,45.424708689637086,66.81218864300016,50.598115619687675,medium,2220.6236505771626,627.152468284879,0
15,38.472142339677475,25.13860991872454,103.42017580041077,medium,6767.533212713993,508.38664277966035,0
79,31.14119359370867,69.7548188868954,207.08687437883995,medium,9879.045178592334,644.8287163590049,0
64,81.28085581524401,49.54263884164622,544.8127688104773,high,9472.393201059172,13.170613901481385,0
32,20.932481313095796,62.79416942888106,187.14208828604316,low,5888.8813700013425,554.2352200753112,0
85,89.60667547097782,91.1130594613345,896.5481740931662,high,7433.027181280324,522.5356321324857,0
40,79.50770187024378,43.18878646461333,90.94660083706235,low,8664.851493761855,313.75725231251573,0
58,94.51544321392086,8.000859801974247,48.56463030236442,medium,8632.609114018042,829.3608602906963,0
4,50.295649306000435,64.48352403311257,180.2232635345765,high,9149.28820414063,125.21742784337661,0
15,68.40866076810934,72.05768757504582,911.5718790077366,medium,794.9280068071062,665.2323996221407,0
64,70.56112102771431,53.94897780550885,923.2742449809294,high,7672.789697397581,75.74558274844617,0
61,95.7965514563293,52.48403194689366,550.6785750371288,low,218.12147149739417,878.1363385332967,0
38,12.086057993301436,78.83818839894168,501.16805090116463,low,7045.9167679220855,324.95748684715653,0
30,34.33624961515478,65.7211447896206,448.90669007808384,low,303.6350821877467,839.8183062475705,0
13,16.080977052369505,36.10167109293311,963.3101586424863,high,6005.614726389315,475.34970971450196,0
24,3.5875137031374127,85.39376159816912,350.4665607871366,medium,3441.3128811361635,311.46599122348965,0
6,41.20223009795123,89.93662803203115,522.881008344485,low,6403.4275431759015,839.003507492666,0
39,74.66812847809722,9.728340769632293,19.820088611854047,medium,8550.789873331996,899.2400316235526,0
8,56.07219024468706,73.27079495519607,936.2784740939088,low,5075.620881764663,363.9616089416242,0
78,93.30787857436587,0.3027033268565127,140.42125370288684,high,4199.915914551425,445.26633018937906,0
43,80.75505813041643,99.25631626886059,728.520907746056,high,4414.611010178018,17.746443051147168,0
40,39.447447260276206,82.12767946437964,882.6360266224714,low,8883.056798178459,95.90949933471575,0
72,42.77166779604934,30.971736505505675,425.8304529138642,high,1281.165301535869,551.2837066176871,0
55,61.77679372525374,91.88309906015377,467.2759368644698,low,9733.71021503928,832.4399877872016,0
92,40.05196778598117,19.971873663381334,237.6391466821499,low,3151.5795089241064,240.0926140945031,0
33,26.63097063008466,33.51687340994154,834.36333969564,high,5027.445653095711,578.177827715049,0
6,63.77745714311227,11.664416565329338,40.41077327240602,medium,5366.027192108347,114.54230832601014,0
42,5.665234060815938,82.51224602892697,626.129623325162,high,6181.152380040147,982.2201812644812,0
69,76.29900985826153,67.2742608806605,249.87320096152936,low,5682.314932527088,341.0412265877111,0
88,80.60388044565818,62.7846092460714,17.279475629890758,high,7543.684432188159,959.6228742621437,0
94,14.630143395436379,99.43328591982866,671.6294572376207,high,1186.6159279623657,961.5519475746759,0
31,62.96533835777374,13.227208100479803,796.0429877021746,high,2803.9692874595007,905.7851505947177,0
65,8.675517031537384,92.72475385395464,898.0701154486301,high,8361.625637048935,481.1137466448343,0
17,42.03036579651639,62.74289847939526,678.6932728226411,high,687.4857920037721,44.7306779047665,0
70,76.67751120598861,14.63361730732049,290.00022484103357,medium,7373.313423814618,770.1763917224081,0
64,89.03244547391954,60.760571396368675,954.6255340336154,high,6759.733948403315,912.3121172295668,0
42,36.93821024671639,45.19603970889946,76.90258588789752,low,4250.7582663910725,961.4953452729778,0
65,37.398432916286595,49.611533692986065,61.74921113015298,medium,8036.13380890692,588.9483338897551,0
16,13.48810009228638,38.64310235837534,610.8488634432738,low,1351.6118676019894,228.9627944614727,0
93,85.42857695686409,29.0188638771783,316.0658420226851,low,1655.1524029868376,452.2324133327912,0
42,43.163823378779384,96.59778720301159,908.0987619914605,medium,3041.1964101404546,211.88300509648332,0
40,47.33979640655425,39.5870778437727,676.2920452477609,low,1758.487947900821,302.8415065218943,0
64,0.06250384870303272,43.99739503634349,468.2365730372644,high,9092.269666214797,306.7082626826287,0
47,59.93053316169087,28.592420511638995,406.31525055897157,high,2900.396183912762,842.6385784866055,0
81,94.37145787969386,63.437845608026,503.8900159678714,medium,5459.522171491769,238.33608182177602,0
26,90.32944533655952,6.00337984407261,355.10257888528815,low,4526.13050472261,827.318969677381,0
99,8.485335986161136,27.558861905120523,986.7801974415581,low,5624.100672123261,481.3750777635134,0
13,56.807492299069374,15.175096716723768,694.9001778215166,medium,4041.890678324332,233.46839117855242,0
17,64.18923701926158,5.020631613230931,657.2028041938331,medium,4104.465337946993,270.6807331151622,0
31,48.76959238603094,9.479048254653899,926.109187399654,low,2840.9812604977083,722.8431695203368,0
94,79.70196687342626,91.9547598813244,842.6143516365026,medium,3368.8060444426233,778.1491186698019,0
44,61.24971412992723,39.54911332648906,919.7499921185992,high,6631.981629255837,492.26836184099994,0
30,27.35694263073638,73.13563921464046,483.1370539980502,medium,826.0905406199724,513.8267586704353,0
8,53.986628677965854,80.37795774951469,356.53632452412756,medium,2513.0363811596885,466.9528497260856,0
7,48.6979861113634,44.19736972800712,599.7755015906432,low,5538.936342292908,824.865089665694,0
33,44.43134806236456,85.60257192469567,508.13044028036836,low,8054.656717023414,671.0047317950032,0
38,62.31942331340662,28.81192331246861,591.645817412568,high,2940.61886968166,989.1548818170005,0
27,66.75557818159847,93.16313502932411,931.1768354097328,high,5667.17162387327,355.9965991498916,0
82,89.94584922525632,50.32612479699756,148.6240147864132,low,8042.603614766866,379.1544483627195,0
35,86.63575613042059,97.58005898838049,663.2996981801816,medium,2846.112035864353,269.828999485378,0
25,51.178990579363806,4.233403502304068,882.3509495543753,high,788.1177163299865,644.8110566171828,0
41,33.63845367193383,42.50372909406258,511.5338020539076,medium,6517.418276272193,22.69244352202083,0
49,1.8316881485939018,7.67522485465083,932.6376102240188,high,1164.2882638509875,689.5767477302667,0
34,15.956341985744926,51.61769826665409,230.4497412821176,medium,5606.111367900698,724.8127788696604,0
82,38.41420900427484,96.95457845927156,458.1544963080507,high,4950.147723965047,255.3358338347722,0
27,67.09353411415435,84.31030148683145,249.63074361184817,low,3427.564152371499,726.8482268823111,0
88,51.94585588392555,31.79650079162609,922.4675522780102,high,751.9315378746878,851.9394382814583,0
7,34.33826410362276,90.23859827554038,715.2815889823399,low,526.0904276801111,131.39090843273635,0
29,27.736613024378485,77.81148179623342,799.6030765957576,medium,212.5716197019927,108.91527120579373,0
3,55.3206978328359,6.7603243710528504,392.391141259693,low,7490.3855290947895,695.1042691963936,0
80,14.331834818814826,1.9835196057306659,622.4957605582817,high,2030.6936697635397,225.03615943016874,0
20,93.51256829988513,15.152260850104815,249.30126979189825,low,8020.730091065697,334.09482085722294,0
92,72.58699476813914,38.775011838670295,469.7699358660689,low,8648.558279335457,732.9540229770837,0
61,88.15688636914028,38.44711147832967,786.962223987366,high,3766.156840899485,344.0870196070788,0
67,33.74765855404852,78.31030119539908,556.4807332601366,high,1555.9702924569042,923.036479596815,0
92,98.09274964977904,10.995241904628706,923.8526783815524,high,1007.9222988877353,246.34086069226208,0
53,42.54611796423251,54.01033884215568,97.20817332022133,high,4598.281934145282,87.7165178350658,0
20,49.95925041428407,43.67184412389521,747.7714706266837,high,3985.2318805491427,299.8983975220667,0
48,55.94706484181962,15.164188045862591,911.9100897294751,high,6754.140796872773,138.91861918401136,0
55,30.066480264092753,38.9578506664924,952.9693855015229,low,5677.420545487964,458.9022033750888,0
60,73.3845502979553,23.133622543741296,799.5478614525783,high,9931.175164449623,996.481083327172,0
38,18.0837726393437,65.1864334220151,273.23479960230225,medium,4625.9640231272615,475.37004421394244,0
49,87.79637732417048,59.42752073646478,548.844261991351,medium,3018.450900799811,437.9711071500401,0
32,70.99781809448339,49.15001524818119,215.7298105356063,medium,7289.413373140771,681.9315773879447,0
61,68.06247839407203,78.6252309123288,815.6091939975685,medium,5092.2398778981915,869.195952733519,0
47,13.157348122751412,36.017353526478935,353.5238715640128,high,7040.827846325923,780.2172333577611,0
17,30.47730259334277,95.64307381526972,990.9311523894324,low,1584.5833960485745,783.6633293647175,0
90,80.05741853951578,34.55232211730595,216.24388358667193,high,5901.34427007134,766.1635469334252,0
16,11.444132926714323,58.34454209661184,88.34942400719177,high,5677.131663665115,871.3313003447071,0
97,45.942929614196494,63.170913320325226,790.1273956715161,high,9940.346845394823,906.2745251877416,0
27,28.63401270545356,15.01005791388026,496.59277468606695,medium,8234.437905986917,229.73802290192648,0
80,44.62556441158624,23.462199597459808,536.4218119789571,medium,5115.967174162723,239.9920843684205,0
80,81.01932351899043,24.479518060823814,89.32212456314656,high,4004.40919331917,579.3522850266303,0
39,68.9864696358173,16.340165774015624,200.8080567438949,low,9095.033448958673,154.9154330921511,0
2,92.88714537691861,5.822985295697136,810.5183184811631,medium,3429.853761021017,709.2634025887131,0
12,31.11370889259033,10.792176304375545,556.1332063731221,medium,3393.9418052290166,827.2265438785968,0
32,48.89934310937883,22.399813051447413,657.1832506344399,low,2724.2275296696753,675.0202542724027,0
39,61.29564698224612,47.83432505215536,643.8078675473879,medium,9371.43422575763,329.10180925160074,0
27,40.425776601305884,30.485860391996045,998.3481418671776,low,8421.179199325621,751.9737555615856,0
55,58.2472932874113,77.83089963952644,55.013308188609386,low,7718.158757238591,326.3996246103773,0
87,88.77812419372185,8.658899037299461,103.03850208855305,high,4944.5866701538525,354.1680553096792,0
2,16.565867176131054,85.79985966949242,968.2653497704339,high,6687.792649731989,429.0179530038613,0
61,35.33184653310033,67.56625030405087,723.9841609804729,high,539.5973949185045,262.15680897412045,0
80,85.74970902023813,11.010697701237259,492.394057233754,high,9350.91757044788,464.0999633302202,0
80,83.35688064552231,49.90424166616392,640.7049175877851,high,3905.2491425568687,446.43351297886096,0
80,36.91826092741854,98.8872146358304,196.1192748091658,medium,3554.230526587909,724.7437908274512,0
50,24.312304251715855,87.97746220422967,652.3797190517796,high,8273.667613880334,937.1544017118817,0
53,19.246303064369762,5.0363692735918,67.14394700377503,medium,1779.5790589879466,278.65492318568596,0
59,27.742585472209647,18.950774468114773,793.4252256678294,low,5778.803407951862,42.1360034268013,0
27,73.56173451518843,94.10863438728828,491.3497847211677,medium,2345.3186275970493,305.7076647213818,0
33,78.94052925613522,95.75997899683266,606.1172563586914,low,9281.802340686188,569.4701054500429,0
73,1.5981751221774476,70.75955945181171,433.91726296886105,high,5324.364092180646,879.867158402032,0
50,99.33555793944092,78.06911884468285,492.15864961313315,medium,1792.4643797899075,124.94643630109253,0
98,64.20371451554703,34.72750667193194,153.19769829613819,low,5867.005571316167,545.3897468921766,0
55,9.569845491862583,57.38686531173529,336.5258891683948,medium,9588.526559485817,874.687420273083,0
75,53.90977020560044,66.46386580389843,696.7467372281874,high,8965.139668211435,819.5378148357227,0
63,31.17561372726988,8.836423554335116,355.35196977058274,low,6728.292641711,737.9382988327488,0
5,91.86642406393906,57.6197202959985,438.1751938960189,high,8898.7823326178,390.38563558139174,0
9,0.02081698372363716,96.56460602789333,620.2565422576333,low,4845.09090567603,939.7170067845132,0
48,52.929377913508425,31.09846427571663,494.6159992966405,medium,9287.2466656505,667.7327460353073,0
21,94.95903595185608,84.89571562166877,607.3632596293278,medium,7104.993756838376,605.709506128733,0
3,9.413127989473203,28.001149362808874,31.312017559590522,medium,8483.925680500059,312.2513653219179,0
44,77.58257844675562,60.025829162543744,875.5157298328654,high,4536.870590098627,158.76825566657024,0
41,13.149627062926605,89.13684735082566,353.14816176698827,medium,944.1035379638367,779.5583955644066,0
47,56.14586956495305,80.39248370850804,28.649700951175724,low,2607.164960450717,307.36792667649235,0
56,87.83722143787875,16.052455041565196,126.19290856070533,low,9044.191482270482,188.22228381200756,0
99,56.882502349024264,52.05418153393037,769.8516267931398,high,8869.815153704702,781.4288565471635,0
38,81.25847368624159,62.57794892675057,111.1984237176296,medium,7007.308891813348,643.695235826435,0
80,92.61931084708645,7.923670952122119,963.0231705439252,low,5626.492969724744,29.92641357001816,0
5,33.36045653657615,61.68430078051278,579.1030663146765,low,7113.984866075751,554.1799094837127,0
24,44.90973165198958,54.882533702338,232.99812401823462,medium,2106.686677980435,694.651148572929,0
16,81.44534539350732,74.80362552409252,122.85580304083007,high,4843.786005744565,309.43916298082434,0
29,5.881000878847365,2.644728017233988,379.5213512360121,medium,4301.593234702557,92.98496790816662,0
71,88.4765947198207,71.34559493249712,469.16412149204257,high,971.6680401769089,87.65819868091147,0
71,79.67149049829275,91.68524750509442,476.91779268844107,low,6121.756846712235,140.2757970503151,0
20,71.63959871977397,54.413407089260346,128.38133055594386,low,9121.921435694192,642.961772806651,0
97,68.79300514019495,20.271872532483716,770.8318885701422,medium,6274.4382687689695,383.7123867640136,0
98,57.33153752181903,58.48663913248471,237.2415340161427,medium,4037.6950604350463,333.00349719708515,0
80,24.509017343812733,52.10599578525371,512.4932684025746,low,2408.3632074949796,791.4983564299624,0
34,73.30915164517798,78.03681586421641,79.66373523395941,high,2634.825277662059,589.851004749208,0
